Number,Name,Run,Speed,Splits,Orig_Split_1_Time,Orig_Split_2_Time,Orig_Split_3_Time,Orig_Split_4_Time,Orig_Split_5_Time,Clean_Split_1_Time,Clean_Split_2_Time,Clean_Split_3_Time,Clean_Split_4_Time,Clean_Split_5_Time,Sector_Times,Sector_1_Time,Sector_2_Time,Sector_3_Time,Sector_4_Time,Sector_5_Time,Split_1_Rank,Split_2_Rank,Split_3_Rank,Split_4_Rank,Split_5_Rank,Sector_1_Rank,Sector_2_Rank,Sector_3_Rank,Sector_4_Rank,Sector_5_Rank,Speed_Rank,Cumulative_from_Split_1_Time,Cumulative_from_Split_2_Time,Cumulative_from_Split_3_Time,Cumulative_from_Split_4_Time,Cumulative_from_Split_1_Rank,Cumulative_from_Split_2_Rank,Cumulative_from_Split_3_Rank,Cumulative_from_Split_4_Rank
82,SMESTAD Simen,2,42.528,"['0:51.141', '2:53.086', '3:31.752', '4:04.938', '4:31.101']",0:51.141,2:53.086,3:31.752,4:04.938,4:31.101,51.141,173.086,211.752,244.938,271.101,"[51.141, 121.94500000000002, 38.666, 33.18599999999998, 26.16300000000001]",51.141,121.94500000000002,38.666,33.18599999999998,26.16300000000001,198,78,65,65,73,198,92,126,171,132,205,219.96,98.01499999999999,59.34899999999999,26.16300000000001,75,115,143,132
82,SMESTAD Simen,3,43.011,"['0:51.480', '4:55.655', '5:33.175', '6:05.568', '6:32.338', '4:31.101', '4:31.101', '4:31.101', '4:31.101']",0:51.480,4:55.655,5:33.175,6:05.568,6:32.338,51.48,295.655,333.175,365.568,392.338,"[51.48, 244.17499999999998, 37.52000000000004, 32.39299999999997, 26.77000000000004, -121.23700000000002, 0.0, 0.0, 0.0]",51.48,244.17499999999998,37.52000000000004,32.39299999999997,26.77000000000004,219,191,152,151,150,219,197,75,98,192,160,340.858,96.68300000000005,59.16300000000001,26.77000000000004,152,84,131,192
74,GARCIN Johan *,1,42.528,"['0:52.373', '8:43.386', '11:59.466', '12:32.535', '12:58.364']",0:52.373,8:43.386,11:59.466,12:32.535,12:58.364,52.373,523.386,719.466,752.535,778.364,"[52.373, 471.013, 196.08000000000004, 33.06899999999996, 25.829000000000065]",52.373,471.013,196.08000000000004,33.06899999999996,25.829000000000065,255,290,251,248,243,255,294,255,161,104,205,725.991,254.97800000000007,58.898000000000025,25.829000000000065,246,237,122,104
74,GARCIN Johan *,2,42.781,"['0:50.178', '2:54.389', '3:32.137', '4:05.104', '4:31.423']",0:50.178,2:54.389,3:32.137,4:05.104,4:31.423,50.178,174.389,212.137,245.104,271.423,"[50.178, 124.21100000000001, 37.74799999999999, 32.96700000000001, 26.31899999999999]",50.178,124.21100000000001,37.74799999999999,32.96700000000001,26.31899999999999,143,86,66,66,74,143,109,84,152,142,182,221.245,97.03399999999999,59.286,26.31899999999999,79,96,138,142
74,GARCIN Johan *,3,15.451,"['1:33.689', '40:32.529', '44:34.325', '45:31.974', '4:31.423', '4:31.423', '4:31.423', '4:31.423']",1:33.689,40:32.529,44:34.325,45:31.974,4:31.423,93.689,2432.529,2674.325,2731.974,271.423,"[93.689, 2338.84, 241.79599999999982, 57.64900000000034, -2460.5510000000004, 0.0, 0.0, 0.0]",93.689,2338.84,241.79599999999982,57.64900000000034,-2460.5510000000004,307,341,340,339,74,307,341,268,308,1,342,177.734,-2161.1059999999998,-2402.902,-2460.5510000000004,10,1,1,1
111,MOLLOY Harry,1,43.062,"['0:52.790', '4:46.882', '13:59.178', '14:32.047', '14:59.175']",0:52.790,4:46.882,13:59.178,14:32.047,14:59.175,52.79,286.882,839.178,872.047,899.175,"[52.79, 234.092, 552.296, 32.86900000000003, 27.12799999999993]",52.79,234.092,552.296,32.86900000000003,27.12799999999993,268,185,273,272,265,268,190,297,139,217,152,846.385,612.2929999999999,59.99699999999996,27.12799999999993,267,280,180,217
111,MOLLOY Harry,2,44.308,"['0:50.134', '2:53.914', '3:33.487', '4:06.040', '4:31.676']",0:50.134,2:53.914,3:33.487,4:06.040,4:31.676,50.134,173.914,213.487,246.04,271.676,"[50.134, 123.77999999999999, 39.57300000000001, 32.553, 25.635999999999996]",50.134,123.77999999999999,39.57300000000001,32.553,25.635999999999996,138,81,74,70,76,138,105,166,111,85,51,221.54199999999997,97.762,58.18899999999999,25.635999999999996,83,112,93,85
111,MOLLOY Harry,3,40.067,"['0:51.236', '5:38.452', '6:18.608', '6:53.065', '7:20.623', '4:31.676', '4:31.676', '4:31.676', '4:31.676']",0:51.236,5:38.452,6:18.608,6:53.065,7:20.623,51.236,338.452,378.608,413.065,440.623,"[51.236, 287.216, 40.156000000000006, 34.456999999999994, 27.557999999999993, -168.947, 0.0, 0.0, 0.0]",51.236,287.216,40.156000000000006,34.456999999999994,27.557999999999993,206,231,182,181,178,206,236,186,263,237,303,389.387,102.17099999999999,62.014999999999986,27.557999999999993,179,170,232,237
34,WALLACE Mark,1,42.883,"['0:50.844', '4:47.239', '5:25.493', '5:58.897', '6:26.380']",0:50.844,4:47.239,5:25.493,5:58.897,6:26.380,50.844,287.239,325.493,358.897,386.38,"[50.844, 236.39499999999998, 38.25400000000002, 33.403999999999996, 27.483000000000004]",50.844,236.39499999999998,38.25400000000002,33.403999999999996,27.483000000000004,180,186,148,147,147,180,192,104,194,233,174,335.536,99.14100000000002,60.887,27.483000000000004,149,132,210,233
34,WALLACE Mark,2,44.064,"['0:51.197', '2:54.366', '3:32.974', '4:06.198', '4:32.019', '4:32.019', '4:32.019', '4:32.019', '4:32.019']",0:51.197,2:54.366,3:32.974,4:06.198,4:32.019,51.197,174.36599999999999,212.974,246.198,272.019,"[51.197, 123.16899999999998, 38.608000000000004, 33.22400000000002, 25.820999999999998, 0.0, 0.0, 0.0, 0.0]",51.197,123.16899999999998,38.608000000000004,33.22400000000002,25.820999999999998,201,85,71,71,77,201,101,124,174,103,72,220.822,97.65300000000002,59.045000000000016,25.820999999999998,78,108,128,103
34,WALLACE Mark,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
66,CASTELLANOS LIBERAL Daniel *,1,42.705,"['0:52.748', '10:55.213', '11:34.124', '12:07.855', '12:36.003']",0:52.748,10:55.213,11:34.124,12:07.855,12:36.003,52.748,655.213,694.124,727.855,756.003,"[52.748, 602.4649999999999, 38.91100000000006, 33.730999999999995, 28.148000000000025]",52.748,602.4649999999999,38.91100000000006,33.730999999999995,28.148000000000025,266,310,246,245,241,266,312,138,224,261,191,703.255,100.79000000000008,61.87900000000002,28.148000000000025,240,156,230,261
66,CASTELLANOS LIBERAL Daniel *,2,43.929,"['0:52.095', '2:55.259', '3:33.210', '4:06.028', '4:32.066']",0:52.095,2:55.259,3:33.210,4:06.028,4:32.066,52.095,175.25900000000001,213.21,246.028,272.06600000000003,"[52.095, 123.16400000000002, 37.95099999999999, 32.817999999999984, 26.03800000000004]",52.095,123.16400000000002,37.95099999999999,32.817999999999984,26.03800000000004,243,93,72,69,78,243,100,94,135,128,83,219.97100000000003,96.80700000000002,58.85600000000002,26.03800000000004,76,91,119,128
66,CASTELLANOS LIBERAL Daniel *,3,39.978,"['0:52.271', '16:51.201', '19:56.848', '21:06.391', '21:40.128', '4:32.066', '4:32.066', '4:32.066', '4:32.066']",0:52.271,16:51.201,19:56.848,21:06.391,21:40.128,52.271,1011.201,1196.848,1266.391,1300.128,"[52.271, 958.9300000000001, 185.64699999999993, 69.54300000000012, 33.73699999999985, -1028.062, 0.0, 0.0, 0.0]",52.271,958.9300000000001,185.64699999999993,69.54300000000012,33.73699999999985,251,330,304,307,298,251,330,254,313,305,304,1247.857,288.9269999999999,103.27999999999997,33.73699999999985,298,249,301,305
69,MEDCALF Evan *,1,42.179,"['0:52.960', '4:02.421', '4:40.231', '5:14.131', '5:41.333']",0:52.960,4:02.421,4:40.231,5:14.131,5:41.333,52.96,242.421,280.231,314.131,341.33299999999997,"[52.96, 189.46099999999998, 37.81, 33.89999999999998, 27.201999999999998]",52.96,189.46099999999998,37.81,33.89999999999998,27.201999999999998,272,156,130,128,127,272,161,86,236,219,237,288.373,98.91199999999998,61.101999999999975,27.201999999999998,130,127,216,219
69,MEDCALF Evan *,2,41.983,"['0:50.890', '2:52.362', '3:31.259', '4:04.576', '4:32.658', '4:32.658', '4:32.658', '4:32.658', '4:32.658']",0:50.890,2:52.362,3:31.259,4:04.576,4:32.658,50.89,172.362,211.25900000000001,244.576,272.658,"[50.89, 121.472, 38.89700000000002, 33.31699999999998, 28.082000000000022, 0.0, 0.0, 0.0, 0.0]",50.89,121.472,38.89700000000002,33.31699999999998,28.082000000000022,183,76,63,64,80,183,89,137,182,257,250,221.76800000000003,100.29600000000002,61.399,28.082000000000022,85,149,224,257
69,MEDCALF Evan *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
58,MACDONALD Brook,1,44.199,"['0:49.614', '3:36.069', '5:00.422', '5:32.421', '5:59.326']",0:49.614,3:36.069,5:00.422,5:32.421,5:59.326,49.614,216.06900000000002,300.422,332.421,359.326,"[49.614, 166.455, 84.35300000000001, 31.998999999999967, 26.90500000000003]",49.614,166.455,84.35300000000001,31.998999999999967,26.90500000000003,89,132,136,134,132,89,140,225,62,203,60,309.71200000000005,143.257,58.903999999999996,26.90500000000003,135,209,123,203
58,MACDONALD Brook,2,46.482,"['0:48.925', '2:56.814', '7:19.496', '7:51.138', '8:17.454']",0:48.925,2:56.814,7:19.496,7:51.138,8:17.454,48.925,176.814,439.496,471.138,497.454,"[48.925, 127.889, 262.682, 31.641999999999996, 26.31600000000003]",48.925,127.889,262.682,31.641999999999996,26.31600000000003,53,100,200,195,192,53,122,269,35,141,1,448.529,320.64,57.95800000000003,26.31600000000003,194,251,75,141
58,MACDONALD Brook,3,45.685,"['0:49.191', '2:45.945', '3:35.616', '4:07.216', '4:33.093', '4:33.093', '4:33.093', '4:33.093', '4:33.093']",0:49.191,2:45.945,3:35.616,4:07.216,4:33.093,49.191,165.945,215.61599999999999,247.216,273.093,"[49.191, 116.75399999999999, 49.67099999999999, 31.600000000000023, 25.87700000000001, 0.0, 0.0, 0.0, 0.0]",49.191,116.75399999999999,49.67099999999999,31.600000000000023,25.87700000000001,65,34,82,74,82,65,47,209,33,112,5,223.90200000000002,107.14800000000002,57.47700000000003,25.87700000000001,91,194,55,112
105,MARTIN Loïc *,1,42.755,"['0:53.808', '4:32.913', '5:12.077', '5:45.991', '6:14.684']",0:53.808,4:32.913,5:12.077,5:45.991,6:14.684,53.808,272.913,312.077,345.991,374.684,"[53.808, 219.10500000000002, 39.16399999999999, 33.91399999999999, 28.69300000000004]",53.808,219.10500000000002,39.16399999999999,33.91399999999999,28.69300000000004,285,177,141,141,139,285,179,152,237,274,185,320.87600000000003,101.77100000000002,62.60700000000003,28.69300000000004,140,165,252,274
105,MARTIN Loïc *,2,43.165,"['0:51.515', '3:49.297', '4:28.695', '5:02.134', '5:29.493']",0:51.515,3:49.297,4:28.695,5:02.134,5:29.493,51.515,229.297,268.695,302.134,329.493,"[51.515, 177.78199999999998, 39.397999999999996, 33.43900000000002, 27.35899999999998]",51.515,177.78199999999998,39.397999999999996,33.43900000000002,27.35899999999998,224,148,127,123,122,224,154,160,200,227,146,277.978,100.196,60.798,27.35899999999998,125,147,205,227
105,MARTIN Loïc *,3,42.781,"['0:52.197', '2:56.257', '3:34.861', '4:08.086', '4:34.556', '4:33.626', '4:33.626', '4:33.626', '4:33.626']",0:52.197,2:56.257,3:34.861,4:08.086,4:34.556,52.197,176.257,214.861,248.086,274.556,"[52.197, 124.06, 38.603999999999985, 33.22500000000002, 26.46999999999997, -0.9300000000000068, 0.0, 0.0, 0.0]",52.197,124.06,38.603999999999985,33.22500000000002,26.46999999999997,248,96,76,76,86,248,108,123,175,160,182,222.35899999999998,98.29899999999998,59.69499999999999,26.46999999999997,86,119,166,160
73,VIARDOT Kimi *,1,42.081,"['0:57.557', '2:58.933', '15:58.420', '16:32.454', '17:01.622']",0:57.557,2:58.933,15:58.420,16:32.454,17:01.622,57.557,178.933,958.42,992.454,1021.622,"[57.557, 121.37599999999999, 779.487, 34.03399999999999, 29.168000000000006]",57.557,121.37599999999999,779.487,34.03399999999999,29.168000000000006,301,105,282,281,273,301,87,310,248,285,246,964.0649999999999,842.689,63.202,29.168000000000006,273,295,259,285
73,VIARDOT Kimi *,2,43.191,"['0:52.507', '2:54.661', '3:32.937', '4:05.979', '4:34.267']",0:52.507,2:54.661,3:32.937,4:05.979,4:34.267,52.507,174.661,212.937,245.979,274.267,"[52.507, 122.154, 38.27600000000001, 33.042, 28.287999999999982]",52.507,122.154,38.27600000000001,33.042,28.287999999999982,258,88,70,68,84,258,93,105,159,263,144,221.76,99.606,61.329999999999984,28.287999999999982,84,139,222,263
73,VIARDOT Kimi *,3,42.378,"['0:52.110', '3:25.542', '21:39.996', '22:14.300', '22:41.151', '4:34.267', '4:34.267', '4:34.267', '4:34.267']",0:52.110,3:25.542,21:39.996,22:14.300,22:41.151,52.11,205.542,1299.996,1334.3,1361.151,"[52.11, 153.43200000000002, 1094.4540000000002, 34.30399999999986, 26.851000000000113, -1086.884, 0.0, 0.0, 0.0]",52.11,153.43200000000002,1094.4540000000002,34.30399999999986,26.851000000000113,245,123,312,311,302,245,131,326,255,200,220,1309.0410000000002,1155.6090000000002,61.15499999999997,26.851000000000113,302,312,219,200
138,INIGUEZ Raphael *,1,22.684,"['0:50.315', '6:28.309', '8:36.689', '10:03.896', '10:57.041']",0:50.315,6:28.309,8:36.689,10:03.896,10:57.041,50.315,388.309,516.689,603.896,657.0409999999999,"[50.315, 337.994, 128.37999999999994, 87.207, 53.14499999999998]",50.315,337.994,128.37999999999994,87.207,53.14499999999998,151,251,222,226,226,151,257,238,321,319,340,606.7259999999999,268.7319999999999,140.35199999999998,53.14499999999998,228,239,308,319
138,INIGUEZ Raphael *,2,42.453,"['0:51.249', '2:55.189', '3:34.941', '4:08.861', '4:34.439']",0:51.249,2:55.189,3:34.941,4:08.861,4:34.439,51.249,175.189,214.941,248.861,274.439,"[51.249, 123.94, 39.75200000000001, 33.91999999999999, 25.57800000000003]",51.249,123.94,39.75200000000001,33.91999999999999,25.57800000000003,208,92,77,79,85,208,107,176,238,80,212,223.19000000000003,99.25000000000003,59.49800000000002,25.57800000000003,88,134,154,80
138,INIGUEZ Raphael *,3,44.335,"['0:49.655', '9:32.991', '43:50.426', '48:09.628', '48:33.481', '4:34.439', '4:34.439', '4:34.439', '4:34.439']",0:49.655,9:32.991,43:50.426,48:09.628,48:33.481,49.655,572.991,2630.426,2889.628,2913.481,"[49.655, 523.336, 2057.435, 259.2020000000002, 23.853000000000065, -2639.0420000000004, 0.0, 0.0, 0.0]",49.655,523.336,2057.435,259.2020000000002,23.853000000000065,96,299,339,340,326,96,302,341,338,21,49,2863.826,2340.4900000000002,283.0550000000003,23.853000000000065,326,326,323,21
90,ARCUS Joshua *,1,33.692,"['0:51.871', '7:34.724']",0:51.871,7:34.724,,,,51.871,454.724,,,,"[51.871, 402.853, None, None, None]",51.871,402.853,,,,237,274,342,341,327,237,280,342,341,327,318,,,,,327,327,327,327
90,ARCUS Joshua *,2,43.011,"['0:51.223', '4:57.096', '5:42.597', '6:16.453', '6:42.175']",0:51.223,4:57.096,5:42.597,6:16.453,6:42.175,51.223,297.096,342.597,376.453,402.175,"[51.223, 245.873, 45.500999999999976, 33.855999999999995, 25.722000000000037]",51.223,245.873,45.500999999999976,33.855999999999995,25.722000000000037,204,192,159,159,158,204,200,208,231,97,160,350.952,105.07900000000001,59.57800000000003,25.722000000000037,161,189,158,97
90,ARCUS Joshua *,3,43.347,"['0:49.822', '2:54.278', '3:34.673', '4:08.122', '4:34.841', '4:34.841', '4:34.841', '4:34.841', '4:34.841']",0:49.822,2:54.278,3:34.673,4:08.122,4:34.841,49.822,174.278,214.673,248.122,274.841,"[49.822, 124.45599999999999, 40.39500000000001, 33.44900000000001, 26.718999999999994, 0.0, 0.0, 0.0, 0.0]",49.822,124.45599999999999,40.39500000000001,33.44900000000001,26.718999999999994,110,84,75,77,88,110,110,191,203,186,128,225.019,100.56300000000002,60.168000000000006,26.718999999999994,97,153,189,186
86,READING Jack,1,42.453,"['3:03.898', '22:39.318', '30:14.825', '30:48.349', '31:16.184']",3:03.898,22:39.318,30:14.825,30:48.349,31:16.184,183.898,1359.318,1814.825,1848.349,1876.184,"[183.898, 1175.42, 455.50700000000006, 33.52399999999989, 27.835000000000036]",183.898,1175.42,455.50700000000006,33.52399999999989,27.835000000000036,331,334,328,327,317,331,333,287,211,251,212,1692.286,516.866,61.358999999999924,27.835000000000036,315,273,223,251
86,READING Jack,2,42.629,"['0:51.813', '2:56.432', '3:36.460', '4:09.975', '4:36.025', '4:36.025', '4:36.025', '4:36.025', '4:36.025']",0:51.813,2:56.432,3:36.460,4:09.975,4:36.025,51.813,176.43200000000002,216.46,249.975,276.025,"[51.813, 124.61900000000001, 40.02799999999999, 33.514999999999986, 26.049999999999983, 0.0, 0.0, 0.0, 0.0]",51.813,124.61900000000001,40.02799999999999,33.514999999999986,26.049999999999983,233,98,85,83,91,233,112,183,210,129,197,224.212,99.59299999999996,59.56499999999997,26.049999999999983,93,138,157,129
86,READING Jack,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
60,MEEK Toby *,1,41.237,"['0:51.879', '2:54.761', '3:35.164', '4:09.565', '4:36.391']",0:51.879,2:54.761,3:35.164,4:09.565,4:36.391,51.879,174.761,215.164,249.565,276.391,"[51.879, 122.882, 40.40299999999999, 34.40100000000001, 26.826000000000022]",51.879,122.882,40.40299999999999,34.40100000000001,26.826000000000022,238,89,79,81,92,238,98,192,261,199,273,224.51200000000003,101.63000000000002,61.22700000000003,26.826000000000022,95,161,220,199
60,MEEK Toby *,2,42.73,"['0:50.854', '2:54.238', '16:43.913', '17:17.333', '17:42.319', '4:36.391', '4:36.391', '4:36.391', '4:36.391']",0:50.854,2:54.238,16:43.913,17:17.333,17:42.319,50.854,174.238,1003.913,1037.333,1062.319,"[50.854, 123.384, 829.675, 33.42000000000007, 24.985999999999876, -785.9279999999999, 0.0, 0.0, 0.0]",50.854,123.384,829.675,33.42000000000007,24.985999999999876,181,83,284,283,275,181,102,315,196,51,187,1011.4649999999999,888.0809999999999,58.40599999999995,24.985999999999876,275,301,101,51
60,MEEK Toby *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
95,LAMM Nico,1,42.453,"['0:51.325', '2:55.783', '3:36.622', '4:10.602', '4:36.531', '4:36.531', '4:36.531', '4:36.531', '4:36.531']",0:51.325,2:55.783,3:36.622,4:10.602,4:36.531,51.325,175.78300000000002,216.622,250.602,276.531,"[51.325, 124.45800000000001, 40.839, 33.97999999999999, 25.929000000000002, 0.0, 0.0, 0.0, 0.0]",51.325,124.45800000000001,40.839,33.97999999999999,25.929000000000002,211,95,86,86,93,211,111,197,243,117,212,225.20600000000002,100.74799999999999,59.90899999999999,25.929000000000002,98,155,176,117
95,LAMM Nico,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
95,LAMM Nico,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
81,NERON Gabriel,1,43.584,"['0:52.836', '2:56.297', '3:36.122', '4:10.260', '4:36.758', '4:36.758', '4:36.758', '4:36.758', '4:36.758']",0:52.836,2:56.297,3:36.122,4:10.260,4:36.758,52.836,176.297,216.122,250.26,276.758,"[52.836, 123.461, 39.82500000000002, 34.13799999999998, 26.49799999999999, 0.0, 0.0, 0.0, 0.0]",52.836,123.461,39.82500000000002,34.13799999999998,26.49799999999999,270,97,83,85,94,270,103,179,252,164,110,223.92199999999997,100.46099999999998,60.63599999999997,26.49799999999999,92,151,201,164
81,NERON Gabriel,2,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
81,NERON Gabriel,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
110,MACDERMID James *,1,41.788,"['0:52.588', '2:55.146', '3:35.228', '4:09.346', '4:37.378']",0:52.588,2:55.146,3:35.228,4:09.346,4:37.378,52.588,175.14600000000002,215.228,249.346,277.378,"[52.588, 122.55800000000002, 40.081999999999994, 34.117999999999995, 28.031999999999982]",52.588,122.55800000000002,40.081999999999994,34.117999999999995,28.031999999999982,262,91,80,80,95,262,96,185,251,256,255,224.79,102.23199999999997,62.14999999999998,28.031999999999982,96,171,236,256
110,MACDERMID James *,2,34.632,"['0:50.193', '2:59.267', '32:54.310', '33:56.317', '4:37.378', '4:37.378', '4:37.378', '4:37.378']",0:50.193,2:59.267,32:54.310,33:56.317,4:37.378,50.193,179.267,1974.31,2036.317,277.378,"[50.193, 129.074, 1795.043, 62.00700000000006, -1758.939, 0.0, 0.0, 0.0]",50.193,129.074,1795.043,62.00700000000006,-1758.939,145,108,331,330,95,145,124,339,310,3,317,227.185,98.11099999999999,-1696.932,-1758.939,100,117,3,3
110,MACDERMID James *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,343,343,342,341,327,343,343,342,341,327,343,,,,,327,327,327,327
114,MULALLY Neko,1,43.584,"['0:49.064', '10:55.569', '11:33.982', '12:06.790', '12:33.311']",0:49.064,10:55.569,11:33.982,12:06.790,12:33.311,49.064,655.569,693.982,726.79,753.311,"[49.064, 606.505, 38.41300000000001, 32.80799999999999, 26.521000000000072]",49.064,606.505,38.41300000000001,32.80799999999999,26.521000000000072,58,311,245,244,239,58,314,112,134,166,110,704.2470000000001,97.74200000000008,59.329000000000065,26.521000000000072,242,110,141,166
114,MULALLY Neko,2,42.857,"['0:50.081', '2:54.992', '3:36.245', '4:09.662', '4:38.362']",0:50.081,2:54.992,3:36.245,4:09.662,4:38.362,50.081,174.992,216.245,249.662,278.362,"[50.081, 124.91099999999999, 41.253000000000014, 33.417, 28.700000000000017]",50.081,124.91099999999999,41.253000000000014,33.417,28.700000000000017,132,90,84,82,98,132,113,202,195,275,179,228.281,103.37000000000003,62.11700000000002,28.700000000000017,103,180,234,275
114,MULALLY Neko,3,43.426,"['3:23.176', '15:40.609', '38:14.560', '41:35.661', '41:59.935', '4:38.362', '4:38.362', '4:38.362', '4:38.362']",3:23.176,15:40.609,38:14.560,41:35.661,41:59.935,203.176,940.609,2294.56,2495.661,2519.935,"[203.176, 737.433, 1353.951, 201.1010000000001, 24.273999999999887, -2241.573, 0.0, 0.0, 0.0]",203.176,737.433,1353.951,201.1010000000001,24.273999999999887,333,328,337,336,323,333,327,335,335,30,123,2316.759,1579.326,225.375,24.273999999999887,324,322,320,30
94,HYNES William *,1,42.453,"['0:52.308', '4:51.744', '18:35.263', '19:08.573', '19:35.179']",0:52.308,4:51.744,18:35.263,19:08.573,19:35.179,52.308,291.744,1115.263,1148.573,1175.179,"[52.308, 239.43600000000004, 823.5189999999999, 33.31000000000017, 26.605999999999995]",52.308,239.43600000000004,823.5189999999999,33.31000000000017,26.605999999999995,253,189,298,296,288,253,194,314,180,175,212,1122.871,883.4350000000001,59.91600000000017,26.605999999999995,289,300,178,175
94,HYNES William *,2,41.812,"['2:57.722', '3:37.834', '4:11.640', '4:38.495']",2:57.722,3:37.834,4:11.640,4:38.495,,177.722,217.834,251.64,278.495,,"[177.722, 40.111999999999995, 33.80599999999998, 26.855000000000018, None]",177.722,40.111999999999995,33.80599999999998,26.855000000000018,,328,134,113,110,327,328,12,16,18,327,254,,,,,327,327,327,327
94,HYNES William *,3,40.586,"['3:25.950', '8:48.153', '35:36.899', '36:14.172', '36:40.988', '4:38.495', '4:38.495', '4:38.495', '4:38.495']",3:25.950,8:48.153,35:36.899,36:14.172,36:40.988,205.95,528.153,2136.899,2174.172,2200.988,"[205.95, 322.20300000000003, 1608.7459999999999, 37.27300000000014, 26.815999999999804, -1922.493, 0.0, 0.0, 0.0]",205.95,322.20300000000003,1608.7459999999999,37.27300000000014,26.815999999999804,334,293,336,335,322,334,250,338,297,198,294,1995.0379999999998,1672.8349999999998,64.08899999999994,26.815999999999804,320,324,269,198
4,ILES Finn,1,43.321,"['0:49.401', '5:03.598', '5:39.326', '6:11.576', '6:37.078']",0:49.401,5:03.598,5:39.326,6:11.576,6:37.078,49.401,303.598,339.326,371.576,397.078,"[49.401, 254.197, 35.72800000000001, 32.25, 25.501999999999953]",49.401,254.197,35.72800000000001,32.25,25.501999999999953,75,199,158,157,154,75,207,23,83,75,130,347.67699999999996,93.47999999999996,57.75199999999995,25.501999999999953,158,29,67,75
4,ILES Finn,2,42.883,"['0:48.681', '6:43.222', '8:58.918', '9:31.906', '9:59.716']",0:48.681,6:43.222,8:58.918,9:31.906,9:59.716,48.681,403.222,538.918,571.906,599.716,"[48.681, 354.541, 135.69600000000003, 32.98799999999994, 27.81000000000006]",48.681,354.541,135.69600000000003,32.98799999999994,27.81000000000006,42,256,226,222,218,42,262,239,154,250,174,551.035,196.49400000000003,60.798,27.81000000000006,220,220,205,250
4,ILES Finn,3,44.72,"['0:47.326', '3:05.327', '3:41.497', '4:13.428', '4:39.125', '4:39.125', '4:39.125', '4:39.125', '4:39.125']",0:47.326,3:05.327,3:41.497,4:13.428,4:39.125,47.326,185.327,221.497,253.428,279.125,"[47.326, 138.001, 36.170000000000016, 31.930999999999983, 25.697000000000003, 0.0, 0.0, 0.0, 0.0]",47.326,138.001,36.170000000000016,31.930999999999983,25.697000000000003,3,111,95,91,99,3,126,30,53,91,38,231.799,93.798,57.627999999999986,25.697000000000003,107,32,60,91
144,OLLIER Thomas *,1,42.528,"['0:54.166', '4:22.332', '14:04.759', '14:39.591', '15:07.212']",0:54.166,4:22.332,14:04.759,14:39.591,15:07.212,54.166,262.332,844.759,879.591,907.212,"[54.166, 208.166, 582.427, 34.831999999999994, 27.62099999999998]",54.166,208.166,582.427,34.831999999999994,27.62099999999998,288,165,274,274,267,288,169,300,275,239,205,853.046,644.88,62.452999999999975,27.62099999999998,269,284,247,239
144,OLLIER Thomas *,2,42.453,"['0:52.270', '9:04.305', '9:43.239', '10:16.688', '10:42.693']",0:52.270,9:04.305,9:43.239,10:16.688,10:42.693,52.27,544.305,583.239,616.688,642.693,"[52.27, 492.03499999999997, 38.93400000000008, 33.448999999999955, 26.004999999999995]",52.27,492.03499999999997,38.93400000000008,33.448999999999955,26.004999999999995,250,296,233,229,224,250,298,139,202,124,212,590.423,98.38800000000003,59.45399999999995,26.004999999999995,227,120,151,124
144,OLLIER Thomas *,3,41.667,"['0:52.347', '3:00.156', '3:39.191', '4:13.191', '4:40.242', '4:40.242', '4:40.242', '4:40.242', '4:40.242']",0:52.347,3:00.156,3:39.191,4:13.191,4:40.242,52.347,180.156,219.191,253.191,280.242,"[52.347, 127.809, 39.035, 34.0, 27.051000000000016, 0.0, 0.0, 0.0, 0.0]",52.347,127.809,39.035,34.0,27.051000000000016,254,109,93,90,100,254,121,145,244,209,260,227.895,100.08600000000001,61.051000000000016,27.051000000000016,102,145,215,209
