Number,Name,Run,Speed,Splits,Orig_Split_1_Time,Orig_Split_2_Time,Orig_Split_3_Time,Orig_Split_4_Time,Orig_Split_5_Time,Clean_Split_1_Time,Clean_Split_2_Time,Clean_Split_3_Time,Clean_Split_4_Time,Clean_Split_5_Time,Sector_Times,Sector_1_Time,Sector_2_Time,Sector_3_Time,Sector_4_Time,Sector_5_Time,Split_1_Rank,Split_2_Rank,Split_3_Rank,Split_4_Rank,Split_5_Rank,Sector_1_Rank,Sector_2_Rank,Sector_3_Rank,Sector_4_Rank,Sector_5_Rank,Speed_Rank,Cumulative_from_Split_1_Time,Cumulative_from_Split_2_Time,Cumulative_from_Split_3_Time,Cumulative_from_Split_4_Time,Cumulative_from_Split_1_Rank,Cumulative_from_Split_2_Rank,Cumulative_from_Split_3_Rank,Cumulative_from_Split_4_Rank
178,HROMADKA Matyas,3,49.553,"['2:18.000', '3:12.904', '6:50.072', '7:32.872', '8:08.170', '5:38.796', '5:38.796', '5:38.796', '5:38.796']",2:18.000,3:12.904,6:50.072,7:32.872,8:08.170,138.0,192.904,410.072,452.872,488.17,"[138.0, 54.903999999999996, 217.168, 42.80000000000001, 35.298, -149.37400000000002, 0.0, 0.0, 0.0]",138.0,54.903999999999996,217.168,42.80000000000001,35.298,364,252,227,188,176,364,155,231,176,212,341,350.17,295.266,78.09800000000001,35.298,109,154,156,212
116,BRANNIGAN George,1,51.799,"['0:35.266', '1:25.380', '4:32.056', '5:11.797', '5:46.666']",0:35.266,1:25.380,4:32.056,5:11.797,5:46.666,35.266,85.38,272.056,311.797,346.666,"[35.266, 50.114, 186.676, 39.74100000000004, 34.86899999999997]",35.266,50.114,186.676,39.74100000000004,34.86899999999997,112,51,104,78,75,112,58,188,108,172,192,311.4,261.286,74.61000000000001,34.86899999999997,78,120,99,172
116,BRANNIGAN George,2,52.555,"['0:34.897', '9:20.534', '12:36.382', '13:16.486', '13:51.865', '5:46.666', '5:46.666', '5:46.666', '5:46.666']",0:34.897,9:20.534,12:36.382,13:16.486,13:51.865,34.897,560.534,756.382,796.486,831.865,"[34.897, 525.637, 195.84799999999996, 40.10400000000004, 35.37900000000002, -485.199, 0.0, 0.0, 0.0]",34.897,525.637,195.84799999999996,40.10400000000004,35.37900000000002,83,362,342,301,273,83,368,200,120,220,127,796.968,271.331,75.48300000000006,35.37900000000002,278,132,122,220
116,BRANNIGAN George,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
147,TURNER Josh,1,46.875,"['0:37.973', '5:16.010', '5:52.794']",0:37.973,5:16.010,5:52.794,,,37.973,316.01,352.794,,,"[37.973, 278.037, 36.78399999999999, None, None]",37.973,278.037,36.78399999999999,,,278,307,184,354,317,278,323,7,354,317,374,,,,,317,317,317,317
147,TURNER Josh,2,46.332,"['0:38.341', '1:33.184', '4:34.013', '5:27.224', '6:04.260']",0:38.341,1:33.184,4:34.013,5:27.224,6:04.260,38.341,93.184,274.013,327.224,364.26,"[38.341, 54.842999999999996, 180.82899999999998, 53.21100000000001, 37.036]",38.341,54.842999999999996,180.82899999999998,53.21100000000001,37.036,290,147,106,89,93,290,153,180,210,283,376,325.919,271.076,90.24700000000001,37.036,89,131,191,283
147,TURNER Josh,3,26.926,"['0:42.226', '2:11.260', '5:40.532', '7:57.588', '9:24.440', '5:52.794', '5:52.794', '5:52.794', '5:52.794']",0:42.226,2:11.260,5:40.532,7:57.588,9:24.440,42.226,131.26,340.532,477.588,564.44,"[42.226, 89.03399999999999, 209.272, 137.05600000000004, 86.85200000000003, -211.64600000000007, 0.0, 0.0, 0.0]",42.226,89.03399999999999,209.272,137.05600000000004,86.85200000000003,325,195,168,202,215,325,208,223,286,313,388,522.214,433.18000000000006,223.90800000000007,86.85200000000003,218,248,277,313
103,SCHNOELLER Kilian,1,51.028,"['0:35.918', '1:28.945', '4:40.011', '5:20.461', '5:55.243']",0:35.918,1:28.945,4:40.011,5:20.461,5:55.243,35.918,88.945,280.011,320.461,355.243,"[35.918, 53.026999999999994, 191.06600000000003, 40.44999999999999, 34.78199999999998]",35.918,53.026999999999994,191.06600000000003,40.44999999999999,34.78199999999998,174,108,111,84,78,174,133,197,130,163,257,319.325,266.298,75.23199999999997,34.78199999999998,82,124,114,163
103,SCHNOELLER Kilian,2,53.137,"['0:35.528', '1:27.534', '4:08.865', '4:52.235']",0:35.528,1:27.534,4:08.865,4:52.235,,35.528,87.53399999999999,248.865,292.235,,"[35.528, 52.00599999999999, 161.33100000000002, 43.370000000000005, None]",35.528,52.00599999999999,161.33100000000002,43.370000000000005,,136,91,90,71,317,136,113,153,181,317,88,,,,,317,317,317,317
103,SCHNOELLER Kilian,3,53.771,"['0:36.806', '1:27.718', '5:17.014', '5:56.502', '6:30.573', '5:55.243', '5:55.243', '5:55.243', '5:55.243']",0:36.806,1:27.718,5:17.014,5:56.502,6:30.573,36.806,87.718,317.014,356.502,390.573,"[36.806, 50.912000000000006, 229.296, 39.488, 34.07099999999997, -35.329999999999984, 0.0, 0.0, 0.0]",36.806,50.912000000000006,229.296,39.488,34.07099999999997,241,93,146,115,109,241,79,247,98,99,48,353.767,302.85499999999996,73.55899999999997,34.07099999999997,115,164,82,99
57,VIEIRA Douglas,1,51.911,"['0:48.169', '6:57.722', '9:50.554']",0:48.169,6:57.722,9:50.554,,,48.169,417.722,590.554,,,"[48.169, 369.553, 172.832, None, None]",48.169,369.553,172.832,,,330,338,303,354,317,330,346,170,354,317,187,,,,,317,317,317,317
57,VIEIRA Douglas,2,51.355,"['0:34.611', '1:23.295', '4:44.771', '5:23.716', '5:57.613', '5:57.613', '5:57.613', '5:57.613', '5:57.613']",0:34.611,1:23.295,4:44.771,5:23.716,5:57.613,34.611,83.295,284.771,323.716,357.613,"[34.611, 48.684000000000005, 201.476, 38.94499999999999, 33.89699999999999, 0.0, 0.0, 0.0, 0.0]",34.611,48.684000000000005,201.476,38.94499999999999,33.89699999999999,58,20,117,87,80,58,26,211,82,80,231,323.002,274.318,72.84199999999998,33.89699999999999,87,135,67,80
57,VIEIRA Douglas,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
132,FOALE Kael *,1,49.793,"['0:37.052', '1:35.734', '4:38.773', '5:22.176', '5:57.629']",0:37.052,1:35.734,4:38.773,5:22.176,5:57.629,37.052,95.73400000000001,278.773,322.176,357.629,"[37.052, 58.68200000000001, 183.03900000000002, 43.40299999999996, 35.45300000000003]",37.052,58.68200000000001,183.03900000000002,43.40299999999996,35.45300000000003,250,153,110,86,81,250,180,185,182,222,330,320.577,261.895,78.856,35.45300000000003,84,121,165,222
132,FOALE Kael *,2,49.655,"['0:36.911', '1:33.020', '4:03.374', '5:07.193', '5:57.629', '5:57.629', '5:57.629', '5:57.629']",0:36.911,1:33.020,4:03.374,5:07.193,5:57.629,36.911,93.02000000000001,243.374,307.193,357.629,"[36.911, 56.10900000000001, 150.35399999999998, 63.81899999999999, 50.436000000000035, 0.0, 0.0, 0.0]",36.911,56.10900000000001,150.35399999999998,63.81899999999999,50.436000000000035,243,146,87,77,81,243,170,140,223,307,336,320.718,264.60900000000004,114.25500000000002,50.436000000000035,86,123,220,307
132,FOALE Kael *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
101,KIRK Rory *,1,52.478,"['0:36.598', '1:54.991', '4:26.527', '5:26.277', '5:59.644']",0:36.598,1:54.991,4:26.527,5:26.277,5:59.644,36.598,114.991,266.527,326.277,359.644,"[36.598, 78.393, 151.536, 59.75, 33.36700000000002]",36.598,78.393,151.536,59.75,33.36700000000002,231,171,102,88,84,231,190,143,215,46,134,323.046,244.65300000000002,93.11700000000002,33.36700000000002,88,109,196,46
101,KIRK Rory *,2,38.814,"['0:37.782', '2:33.137', '4:25.957', '5:18.076', '5:58.409']",0:37.782,2:33.137,4:25.957,5:18.076,5:58.409,37.782,153.137,265.957,318.076,358.409,"[37.782, 115.355, 112.82, 52.11900000000003, 40.33299999999997]",37.782,115.355,112.82,52.11900000000003,40.33299999999997,271,218,101,82,83,271,237,90,207,304,386,320.627,205.272,92.452,40.33299999999997,85,70,193,304
101,KIRK Rory *,3,53.731,"['0:35.910', '2:00.121', '3:26.953', '6:00.419', '6:33.977', '5:58.409', '5:58.409', '5:58.409', '5:58.409']",0:35.910,2:00.121,3:26.953,6:00.419,6:33.977,35.91,120.121,206.953,360.419,393.977,"[35.91, 84.211, 86.83200000000001, 153.46599999999998, 33.55799999999999, -35.567999999999984, 0.0, 0.0, 0.0]",35.91,84.211,86.83200000000001,153.46599999999998,33.55799999999999,173,180,62,117,111,173,200,74,293,59,49,358.067,273.856,187.02399999999997,33.55799999999999,119,134,259,59
73,MUÑOZ Fernando Juan *,1,50.633,"['0:35.956', '1:26.342', '5:50.722', '6:28.686']",0:35.956,1:26.342,5:50.722,6:28.686,,35.956,86.342,350.722,388.686,,"[35.956, 50.385999999999996, 264.38, 37.964, None]",35.956,50.385999999999996,264.38,37.964,,178,71,183,145,317,178,64,272,55,317,276,,,,,317,317,317,317
73,MUÑOZ Fernando Juan *,2,53.019,"['0:35.854', '1:59.273', '4:50.121', '5:27.897', '6:01.893']",0:35.854,1:59.273,4:50.121,5:27.897,6:01.893,35.854,119.273,290.121,327.897,361.893,"[35.854, 83.419, 170.84799999999998, 37.77600000000001, 33.99599999999998]",35.854,83.419,170.84799999999998,37.77600000000001,33.99599999999998,171,178,123,91,85,171,197,165,50,93,94,326.039,242.61999999999998,71.77199999999999,33.99599999999998,91,105,43,93
73,MUÑOZ Fernando Juan *,3,50.279,"['0:34.433', '1:25.551', '6:39.414', '7:20.092', '7:58.268', '6:01.893', '6:01.893', '6:01.893', '6:01.893']",0:34.433,1:25.551,6:39.414,7:20.092,7:58.268,34.433,85.551,399.414,440.092,478.26800000000003,"[34.433, 51.118, 313.863, 40.678, 38.176000000000045, -116.37500000000006, 0.0, 0.0, 0.0]",34.433,51.118,313.863,40.678,38.176000000000045,37,55,220,182,173,37,85,309,135,294,310,443.83500000000004,392.71700000000004,78.85400000000004,38.176000000000045,181,231,164,294
62,HOLGUIN VILLA Sebastian *,1,51.136,"['0:36.191', '1:26.245', '5:50.653', '6:30.995']",0:36.191,1:26.245,5:50.653,6:30.995,,36.191,86.245,350.653,390.995,,"[36.191, 50.054, 264.408, 40.341999999999985, None]",36.191,50.054,264.408,40.341999999999985,,206,69,182,146,317,206,56,273,125,317,250,,,,,317,317,317,317
62,HOLGUIN VILLA Sebastian *,2,51.064,"['0:36.189', '1:58.912', '4:50.392', '5:27.361', '6:02.115', '0:36.123', '7:15.065', '14:28.841', '19:03.994', '20:30.962', '6:02.115', '6:02.115', '6:02.115', '6:02.115']",0:36.189,1:58.912,4:50.392,5:27.361,6:02.115,36.189,118.912,290.392,327.361,362.115,"[36.189, 82.72300000000001, 171.48, 36.968999999999994, 34.75400000000002, -325.992, 398.942, 433.776, 275.1529999999999, 86.96800000000007, -868.847, 0.0, 0.0, 0.0]",36.189,82.72300000000001,171.48,36.968999999999994,34.75400000000002,205,177,126,90,87,205,196,168,26,160,255,325.926,243.203,71.72300000000001,34.75400000000002,90,106,41,160
62,HOLGUIN VILLA Sebastian *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
72,PENE Tuhoto-Ariki,1,51.911,"['0:52.722', '2:45.706', '5:45.793']",0:52.722,2:45.706,5:45.793,,,52.722,165.70600000000002,345.793,,,"[52.722, 112.98400000000001, 180.087, None, None]",52.722,112.98400000000001,180.087,,,337,232,175,354,317,337,235,178,354,317,187,,,,,317,317,317,317
72,PENE Tuhoto-Ariki,2,51.319,"['0:34.768', '1:30.531', '6:54.302', '9:52.419', '10:26.898']",0:34.768,1:30.531,6:54.302,9:52.419,10:26.898,34.768,90.531,414.302,592.419,626.898,"[34.768, 55.763000000000005, 323.771, 178.11699999999996, 34.47900000000004]",34.768,55.763000000000005,323.771,178.11699999999996,34.47900000000004,68,124,228,253,232,68,167,313,304,138,236,592.13,536.367,212.596,34.47900000000004,236,268,271,138
72,PENE Tuhoto-Ariki,3,54.095,"['0:34.308', '1:24.898', '4:50.309', '5:30.146', '6:03.042', '6:03.042', '6:03.042', '6:03.042', '6:03.042']",0:34.308,1:24.898,4:50.309,5:30.146,6:03.042,34.308,84.898,290.30899999999997,330.146,363.042,"[34.308, 50.589999999999996, 205.41099999999997, 39.837000000000046, 32.89599999999996, 0.0, 0.0, 0.0, 0.0]",34.308,50.589999999999996,205.41099999999997,39.837000000000046,32.89599999999996,30,42,125,97,89,30,68,217,113,22,34,328.734,278.144,72.733,32.89599999999996,96,142,64,22
134,MACDONALD Brook,1,52.25,"['0:34.968', '1:25.878', '4:42.289', '5:29.232', '6:03.166']",0:34.968,1:25.878,4:42.289,5:29.232,6:03.166,34.968,85.878,282.289,329.23199999999997,363.166,"[34.968, 50.91, 196.411, 46.942999999999984, 33.934000000000026]",34.968,50.91,196.411,46.942999999999984,33.934000000000026,87,60,114,93,91,87,78,201,198,87,158,328.198,277.288,80.87700000000001,33.934000000000026,94,141,173,87
134,MACDONALD Brook,2,52.288,"['0:34.426', '6:10.663', '7:39.780', '8:40.367', '9:14.820', '6:03.166', '6:03.166', '6:03.166', '6:03.166']",0:34.426,6:10.663,7:39.780,8:40.367,9:14.820,34.426,370.663,459.78,520.367,554.82,"[34.426, 336.237, 89.11699999999996, 60.58699999999999, 34.45300000000009, -191.65400000000005, 0.0, 0.0, 0.0]",34.426,336.237,89.11699999999996,60.58699999999999,34.45300000000009,36,327,253,226,209,36,341,75,217,136,157,520.394,184.15700000000004,95.04000000000008,34.45300000000009,217,60,198,136
134,MACDONALD Brook,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
19,O CALLAGHAN Oisin *,1,52.516,"['0:35.567', '2:00.926', '3:59.113', '5:31.988', '6:05.329']",0:35.567,2:00.926,3:59.113,5:31.988,6:05.329,35.567,120.926,239.113,331.988,365.329,"[35.567, 85.35900000000001, 118.187, 92.875, 33.34100000000001]",35.567,85.35900000000001,118.187,92.875,33.34100000000001,142,183,84,99,94,142,204,95,254,42,130,329.762,244.40300000000002,126.21600000000001,33.34100000000001,97,108,227,42
19,O CALLAGHAN Oisin *,2,55.172,"['0:34.718', '5:47.260', '13:08.435', '13:40.674', '6:05.329', '6:05.329', '6:05.329', '6:05.329']",0:34.718,5:47.260,13:08.435,13:40.674,6:05.329,34.718,347.26,788.435,820.674,365.329,"[34.718, 312.542, 441.17499999999995, 32.23900000000003, -455.34499999999997, 0.0, 0.0, 0.0]",34.718,312.542,441.17499999999995,32.23900000000003,-455.34499999999997,65,318,345,303,94,65,334,348,1,3,12,330.611,18.069000000000017,-423.10599999999994,-455.34499999999997,99,5,3,3
19,O CALLAGHAN Oisin *,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
189,POPE William *,1,49.655,"['0:36.252', '1:28.711', '4:49.792', '5:30.891', '6:07.004']",0:36.252,1:28.711,4:49.792,5:30.891,6:07.004,36.252,88.711,289.79200000000003,330.891,367.004,"[36.252, 52.458999999999996, 201.08100000000002, 41.09899999999999, 36.113]",36.252,52.458999999999996,201.08100000000002,41.09899999999999,36.113,214,107,120,98,97,214,121,209,145,256,336,330.752,278.293,77.21199999999999,36.113,100,143,145,256
189,POPE William *,2,51.613,"['0:35.888', '1:27.765', '7:14.402']",0:35.888,1:27.765,7:14.402,,,35.888,87.765,434.402,,,"[35.888, 51.877, 346.637, None, None]",35.888,51.877,346.637,,,172,96,241,354,317,172,109,327,354,317,211,,,,,317,317,317,317
189,POPE William *,3,50.279,"['0:36.192', '2:53.780', '5:37.246', '6:16.953', '6:53.054', '6:07.004', '6:07.004', '6:07.004', '6:07.004']",0:36.192,2:53.780,5:37.246,6:16.953,6:53.054,36.192,173.78,337.246,376.953,413.054,"[36.192, 137.588, 163.46599999999998, 39.706999999999994, 36.101, -46.049999999999955, 0.0, 0.0, 0.0]",36.192,137.588,163.46599999999998,39.706999999999994,36.101,207,236,162,130,127,207,262,155,106,254,310,376.86199999999997,239.27399999999997,75.80799999999999,36.101,137,103,125,254
133,BAUER Felix,1,51.028,"['0:36.851', '1:30.211', '4:50.114', '5:32.164', '6:07.216']",0:36.851,1:30.211,4:50.114,5:32.164,6:07.216,36.851,90.211,290.114,332.164,367.216,"[36.851, 53.36, 199.90299999999996, 42.05000000000001, 35.05200000000002]",36.851,53.36,199.90299999999996,42.05000000000001,35.05200000000002,242,119,122,100,98,242,135,206,166,191,257,330.365,277.005,77.10200000000003,35.05200000000002,98,140,142,191
133,BAUER Felix,2,51.319,"['0:35.966', '1:56.183', '4:21.941', '5:15.043']",0:35.966,1:56.183,4:21.941,5:15.043,,35.966,116.18299999999999,261.941,315.043,,"[35.966, 80.21699999999998, 145.75799999999998, 53.10200000000003, None]",35.966,80.21699999999998,145.75799999999998,53.10200000000003,,181,175,99,80,317,181,193,133,209,317,236,,,,,317,317,317,317
133,BAUER Felix,3,52.25,"['0:47.304', '1:39.927', '5:25.721', '6:06.554', '6:41.486', '6:07.216', '6:07.216', '6:07.216', '6:07.216']",0:47.304,1:39.927,5:25.721,6:06.554,6:41.486,47.304,99.92699999999999,325.721,366.554,401.486,"[47.304, 52.62299999999999, 225.794, 40.83299999999997, 34.932000000000016, -34.26999999999998, 0.0, 0.0, 0.0]",47.304,52.62299999999999,225.794,40.83299999999997,34.932000000000016,329,159,151,123,117,329,123,241,140,182,158,354.182,301.55899999999997,75.76499999999999,34.932000000000016,116,162,124,182
54,LEVESQUE Dylan,1,51.502,"['0:35.526', '3:30.034', '7:24.455', '8:04.255', '8:38.887']",0:35.526,3:30.034,7:24.455,8:04.255,8:38.887,35.526,210.034,444.455,484.255,518.887,"[35.526, 174.50799999999998, 234.421, 39.80000000000001, 34.63199999999995]",35.526,174.50799999999998,234.421,39.80000000000001,34.63199999999995,135,262,250,206,191,135,283,251,111,152,221,483.36099999999993,308.85299999999995,74.43199999999996,34.63199999999995,200,167,95,152
54,LEVESQUE Dylan,2,51.761,"['1:25.108', '2:14.635', '4:54.607', '5:32.988', '6:07.422', '6:07.422', '6:07.422', '6:07.422', '6:07.422']",1:25.108,2:14.635,4:54.607,5:32.988,6:07.422,85.108,134.635,294.60699999999997,332.988,367.422,"[85.108, 49.52699999999999, 159.97199999999998, 38.38100000000003, 34.434000000000026, 0.0, 0.0, 0.0, 0.0]",85.108,49.52699999999999,159.97199999999998,38.38100000000003,34.434000000000026,353,196,130,102,99,353,45,151,66,133,195,282.314,232.78700000000003,72.81500000000005,34.434000000000026,67,97,66,133
54,LEVESQUE Dylan,3,0.0,[],,,,,,,,,,,"[None, None, None, None, None]",,,,,,389,388,380,354,317,389,388,380,354,317,389,,,,,317,317,317,317
123,MARTIN Loïc *,1,51.65,"['0:36.047', '5:35.843', '6:10.457']",0:36.047,5:35.843,6:10.457,,,36.047,335.843,370.457,,,"[36.047, 299.79600000000005, 34.613999999999976, None, None]",36.047,299.79600000000005,34.613999999999976,,,190,313,196,354,317,190,330,3,354,317,205,,,,,317,317,317,317
123,MARTIN Loïc *,2,52.364,"['0:36.376', '1:29.940', '6:55.965', '7:35.521', '8:10.030']",0:36.376,1:29.940,6:55.965,7:35.521,8:10.030,36.376,89.94,415.96500000000003,455.521,490.03,"[36.376, 53.564, 326.02500000000003, 39.55599999999998, 34.50899999999996]",36.376,53.564,326.02500000000003,39.55599999999998,34.50899999999996,221,117,229,189,177,221,141,314,100,140,146,453.654,400.09,74.06499999999994,34.50899999999996,184,235,88,140
123,MARTIN Loïc *,3,52.786,"['0:35.564', '1:46.964', '5:42.103', '6:53.726', '7:28.007', '6:10.457', '6:10.457', '6:10.457', '6:10.457']",0:35.564,1:46.964,5:42.103,6:53.726,7:28.007,35.564,106.964,342.103,413.726,448.007,"[35.564, 71.4, 235.139, 71.62299999999999, 34.281000000000006, -77.55000000000001, 0.0, 0.0, 0.0]",35.564,71.4,235.139,71.62299999999999,34.281000000000006,141,166,170,164,152,141,185,252,232,121,109,412.443,341.043,105.904,34.281000000000006,160,200,207,121
137,LEHMANN Lino *,1,53.812,"['0:36.652', '3:17.216', '6:11.520']",0:36.652,3:17.216,6:11.520,,,36.652,197.216,371.52,,,"[36.652, 160.56400000000002, 174.30399999999997, None, None]",36.652,160.56400000000002,174.30399999999997,,,234,257,197,354,317,234,277,173,354,317,46,,,,,317,317,317,317
137,LEHMANN Lino *,2,53.137,"['0:35.410', '4:41.694', '8:47.862', '9:31.512', '10:05.123']",0:35.410,4:41.694,8:47.862,9:31.512,10:05.123,35.41,281.694,527.862,571.512,605.123,"[35.41, 246.28400000000002, 246.16799999999995, 43.64999999999998, 33.611000000000104]",35.41,246.28400000000002,246.16799999999995,43.64999999999998,33.611000000000104,122,293,284,248,227,122,312,259,184,66,88,569.7130000000001,323.42900000000003,77.26100000000008,33.611000000000104,231,183,146,66
137,LEHMANN Lino *,3,54.176,"['0:34.983', '2:41.835', '5:03.948', '5:44.167', '6:17.124', '6:17.124', '6:17.124', '6:17.124', '6:17.124']",0:34.983,2:41.835,5:03.948,5:44.167,6:17.124,34.983,161.835,303.948,344.16700000000003,377.124,"[34.983, 126.852, 142.11299999999997, 40.21900000000005, 32.956999999999994, 0.0, 0.0, 0.0, 0.0]",34.983,126.852,142.11299999999997,40.21900000000005,32.956999999999994,90,228,137,105,101,90,251,127,122,24,29,342.141,215.28900000000002,73.17600000000004,32.956999999999994,105,80,71,24
195,ZENONI Tyler *,1,50.279,"['0:37.728', '4:47.881', '8:05.096', '10:14.338', '10:50.096']",0:37.728,4:47.881,8:05.096,10:14.338,10:50.096,37.728,287.881,485.096,614.338,650.096,"[37.728, 250.15299999999996, 197.21500000000003, 129.24199999999996, 35.75800000000004]",37.728,250.15299999999996,197.21500000000003,129.24199999999996,35.75800000000004,269,296,266,259,238,269,314,204,279,235,310,612.368,362.21500000000003,165.0,35.75800000000004,242,220,250,235
195,ZENONI Tyler *,2,52.098,"['1:17.258', '3:01.746', '7:02.652', '7:47.924', '8:24.132']",1:17.258,3:01.746,7:02.652,7:47.924,8:24.132,77.258,181.746,422.652,467.924,504.132,"[77.258, 104.48800000000001, 240.90599999999998, 45.27199999999999, 36.20800000000003]",77.258,104.48800000000001,240.90599999999998,45.27199999999999,36.20800000000003,351,243,232,197,186,351,226,257,195,260,173,426.874,322.38599999999997,81.48000000000002,36.20800000000003,166,181,178,260
